"ID1","ID2","T2008","T2010","T2012","T2014","T2016","T2018","relatedness_coef"
"ID0004","ID0062",0.153846153846154,0.142857142857143,NA,NA,NA,NA,NA
"ID0063","ID0004",0,NA,NA,NA,NA,NA,NA
"ID0004","ID0064",0.0769230769230769,0.266666666666667,0.117647058823529,0.108108108108108,0.24,0,0
"ID0004","ID0065",0,0.105263157894737,0,0.27027027027027,0.0454545454545455,0,0
"ID0004","ID0066",0.0526315789473684,0,0.04,0,0.05,0,0
"ID0067","ID0004",0.260869565217391,0.358974358974359,0.375,0.161290322580645,0.484848484848485,0.230769230769231,0
"ID0004","ID0068",0,0,0,0,NA,NA,0
"ID0004","ID0069",NA,NA,0.0333333333333333,0,0.0465116279069767,0,0
"ID0070","ID0004",0.148148148148148,0.157894736842105,0.115384615384615,NA,NA,NA,NA
"ID0004","ID0071",0.0645161290322581,0.114285714285714,0.127659574468085,NA,NA,NA,NA
"ID0004","ID0072",0.0833333333333333,0.0714285714285714,0,0,0,0,0
"ID0073","ID0004",NA,0,0.0606060606060606,0,0,0,0
"ID0004","ID0074",NA,0,0,0,0,0,0
"ID0075","ID0004",0.137931034482759,0.217391304347826,0.258064516129032,0.142857142857143,0.32,0.15,0.0089
"ID0004","ID0076",0,0,0,0,0.0740740740740741,0,0.0037
"ID0077","ID0004",0.0408163265306122,0.08,0,0,NA,NA,0.0088
"ID0004","ID0078",0,0.0555555555555556,0.0869565217391304,0,0,0,0
"ID0004","ID0079",NA,NA,NA,NA,NA,0,0
"ID0080","ID0004",0,0,0.0317460317460317,0,0.0350877192982456,0,0.0078
"ID0004","ID0081",NA,0,0,0,NA,NA,NA
"ID0082","ID0004",0,NA,NA,NA,NA,NA,NA
"ID0004","ID0083",0.148148148148148,0.217391304347826,0.25,0.136986301369863,0.296296296296296,0.216216216216216,0.0184
"ID0004","ID0084",NA,NA,NA,0,0.101694915254237,0,0
"ID0004","ID0085",0.260869565217391,0.35,0.216216216216216,0,NA,NA,NA
"ID0086","ID0004",0,0,0,0,0.0338983050847458,0,0.0038
"ID0087","ID0004",0.148148148148148,0.25,0.25,0.16,0.157894736842105,NA,NA
"ID0088","ID0004",0,0.108108108108108,0,0,0,0,0
"ID0004","ID0089",NA,NA,NA,NA,0,0,0
"ID0004","ID0090",0,0.0952380952380952,0,0,NA,NA,0
"ID0091","ID0004",NA,NA,0,0,0,0.08,0.0233
"ID0004","ID0092",0.0454545454545455,0.04,0,0,0.15,0.0487804878048781,0.0017
"ID0093","ID0004",0,0,0,0,0.0740740740740741,NA,0
"ID0094","ID0004",0.689655172413793,0.765957446808511,0.836363636363636,0.695652173913043,0.772727272727273,0.75,0
"ID0095","ID0004",NA,NA,NA,NA,0,0.1,NA
"ID0096","ID0004",NA,NA,NA,0,0,0,0.0227
"ID0004","ID0097",0,0,0,NA,NA,NA,NA
"ID0098","ID0004",NA,NA,NA,NA,NA,0,0.0112
"ID0004","ID0099",NA,NA,NA,NA,0,0,0.0034
"ID0004","ID0100",NA,NA,NA,NA,NA,0,0
"ID0101","ID0004",0,0,0,0,0.04,0,0
"ID0102","ID0004",NA,0,0,0,0.0434782608695652,0,0.0037
"ID0103","ID0004",0,0.0408163265306122,0.0597014925373134,0.0540540540540541,0,0.136363636363636,0
"ID0104","ID0004",0.133333333333333,0.117647058823529,NA,NA,NA,NA,NA
"ID0105","ID0004",0,0,NA,NA,NA,NA,NA
"ID0004","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0004","ID0107",0,0.0689655172413793,0,0.151898734177215,0.304347826086957,0.0540540540540541,0
"ID0004","ID0108",0,0,0,0,0.0588235294117647,0.05,0
"ID0004","ID0109",NA,NA,NA,0,0,0,0.0402
"ID0004","ID0110",0.0689655172413793,0,NA,NA,NA,NA,NA
"ID0111","ID0004",NA,NA,NA,NA,NA,0,0.0518
"ID0112","ID0004",0,0,0.0392156862745098,0,0.0454545454545455,0,0.0264
"ID0113","ID0004",0.0952380952380952,0,NA,NA,NA,NA,NA
"ID0004","ID0114",0.0425531914893617,0,0,0,0.0909090909090909,0,0
"ID0004","ID0115",0,0.0357142857142857,0,0,0,0,0
"ID0116","ID0004",NA,NA,NA,NA,NA,0,NA
"ID0117","ID0004",NA,NA,NA,0,0,0,0
"ID0004","ID0118",0,0,0,0,0,0,0.1213
"ID0119","ID0004",NA,NA,0,0.0408163265306122,0.0416666666666667,0,0.0277
"ID0120","ID0004",0,0.0714285714285714,0,0.160919540229885,0.32,0.142857142857143,0.006
"ID0004","ID0121",0.0909090909090909,0.0645161290322581,0,0.0392156862745098,0,0,0
"ID0004","ID0122",0.260869565217391,0.256410256410256,0.470588235294118,0.137931034482759,0.473684210526316,0.206896551724138,0
"ID0123","ID0004",0,0,0.24,0,0.0526315789473684,0,0.0845
"ID0124","ID0004",NA,NA,NA,NA,NA,0,0.0931
"ID0125","ID0004",NA,NA,NA,NA,NA,0,0.0027
"ID0004","ID0126",0.0555555555555556,0.205128205128205,0,0.075,0.0425531914893617,0.0952380952380952,0.0397
"ID0004","ID0127",NA,NA,NA,NA,NA,0.0526315789473684,0.0272
"ID0128","ID0004",0,NA,NA,NA,NA,NA,NA
"ID0129","ID0004",0.0645161290322581,0.146341463414634,0.0357142857142857,0.0821917808219178,0,0,0.0439
"ID0004","ID0130",0,0,0.0769230769230769,0.166666666666667,0,NA,0
"ID0131","ID0004",NA,NA,NA,NA,NA,0,0
"ID0005","ID0006",NA,NA,NA,0,0,0,0
"ID0005","ID0007",0,0,NA,NA,NA,NA,NA
"ID0008","ID0005",0,0.206896551724138,NA,NA,NA,NA,NA
"ID0009","ID0005",NA,NA,NA,0,0.117647058823529,0,0.0286
"ID0010","ID0005",0.142857142857143,0.12,0,0.0246913580246914,0,0,0
"ID0005","ID0011",0,0,0,0,0,0,0
"ID0005","ID0012",NA,NA,0.0625,0,0.117647058823529,0,0.0531
"ID0013","ID0005",0,0,0.0476190476190476,0.0540540540540541,0,0,0.0093
"ID0014","ID0005",0,0.428571428571429,0.115384615384615,0,0.0975609756097561,0.08,0.0505
"ID0015","ID0005",NA,NA,0.0425531914893617,0,0,0,0
"ID0016","ID0005",0.114285714285714,0.0384615384615385,0,0,0,0,0.0299
"ID0017","ID0005",0,0,0,0,0,0,0.0179
"ID0005","ID0018",0,0,NA,NA,NA,NA,NA
"ID0019","ID0005",0.210526315789474,0,0.121212121212121,0.0666666666666667,0,0,0.0376
"ID0005","ID0020",0,0.0555555555555556,0.0526315789473684,0.129032258064516,0.1,0,0.0024
"ID0005","ID0021",NA,NA,NA,0,0.08,0,0.0192
"ID0005","ID0022",0.1,0.390243902439024,0.166666666666667,0,0,0,0.0089
"ID0005","ID0023",0,0.15,0,0,0,0,0.0394
"ID0005","ID0024",0.1,0.222222222222222,0.0408163265306122,0.05,0.0555555555555556,0,0.0335
"ID0025","ID0005",0,0,0,0,0,0,0.0203
"ID0005","ID0026",0.125,0,0.0714285714285714,0,0,NA,0.0144
"ID0005","ID0027",0,NA,NA,NA,NA,NA,NA
"ID0028","ID0005",NA,0.0666666666666667,0,0.0273972602739726,NA,NA,0.0067
"ID0005","ID0029",0,0.0377358490566038,0.028169014084507,0.0253164556962025,0,0,0.0048
"ID0030","ID0005",0,0,0,0,NA,NA,0
"ID0031","ID0005",0.0740740740740741,0.260869565217391,0.0816326530612245,0,0,0,0.1098
"ID0032","ID0005",NA,NA,NA,NA,0,0,NA
"ID0033","ID0005",NA,0,0,0,0,0,0
"ID0005","ID0034",NA,NA,0,0,0,0,0
"ID0035","ID0005",NA,NA,0,0,0,0,0.0306
"ID0036","ID0005",0,0,0.117647058823529,0,0,0,0.0167
"ID0005","ID0037",NA,0,0,0,0,0,0
"ID0038","ID0005",0,0.0606060606060606,0.0625,0,NA,NA,0.014
"ID0039","ID0005",0.0714285714285714,0,0,0,0.0833333333333333,0,0.0171
"ID0005","ID0040",0.105263157894737,0.129032258064516,0.146341463414634,0,NA,NA,0.0333
"ID0005","ID0041",0.2,NA,NA,NA,NA,NA,NA
"ID0042","ID0005",0.08,0,0.0967741935483871,0.0307692307692308,0,0,0.031
"ID0043","ID0005",0.0909090909090909,0.216216216216216,0.0816326530612245,0,0,NA,0
"ID0005","ID0044",0,0.0714285714285714,0.0317460317460317,0.0224719101123595,0.0526315789473684,0,0
"ID0045","ID0005",NA,NA,NA,NA,0,0,0
"ID0046","ID0005",0.19047619047619,0,NA,NA,NA,NA,NA
"ID0047","ID0005",0,NA,NA,NA,NA,NA,NA
"ID0005","ID0048",0,0,0,0,0,0,0
"ID0005","ID0049",0,0,0,0,0,0,0.0119
"ID0005","ID0050",0,0,0,0,0,0,0.037
"ID0051","ID0005",0,0.166666666666667,0,NA,NA,NA,NA
"ID0005","ID0052",0.0465116279069767,0.0363636363636364,0,0.0465116279069767,0,0,0.0076
"ID0053","ID0005",0,0,0,NA,NA,NA,NA
"ID0005","ID0054",0.08,0.0465116279069767,0.153846153846154,0.0357142857142857,0.0645161290322581,0,0
"ID0005","ID0055",0.181818181818182,0,0.09375,0.0425531914893617,0,0,0
"ID0056","ID0005",0,0,NA,NA,NA,NA,NA
"ID0057","ID0005",0,0.05,0.0384615384615385,0.027027027027027,0,0,0.01
"ID0058","ID0005",NA,NA,0,0,0,0,0
"ID0005","ID0059",NA,NA,NA,NA,NA,0,0.0086
"ID0005","ID0060",0,0,0.0408163265306122,0.0645161290322581,0,0,0
"ID0061","ID0005",NA,NA,NA,0,0,0,0
"ID0005","ID0062",0,0.0769230769230769,NA,NA,NA,NA,NA
"ID0005","ID0063",0,NA,NA,NA,NA,NA,NA
"ID0005","ID0064",0,0.418604651162791,0.133333333333333,0,0.0526315789473684,0,0
"ID0005","ID0065",0,0.277777777777778,0,0,0,0,0.001
"ID0066","ID0005",0.0606060606060606,0,0.0454545454545455,0.0512820512820513,0,0,0.0044
"ID0067","ID0005",0,0.27027027027027,0.0952380952380952,0.0952380952380952,0.0952380952380952,0,0
"ID0005","ID0068",0,0,0,0,NA,NA,0.0309
"ID0069","ID0005",NA,NA,0.037037037037037,0,0.0645161290322581,0.0869565217391304,0.0021
"ID0005","ID0070",0.0909090909090909,0.0555555555555556,0.0869565217391304,NA,NA,NA,NA
"ID0005","ID0071",0.153846153846154,0.0606060606060606,0.146341463414634,NA,NA,NA,NA
"ID0005","ID0072",0,0.0769230769230769,0.102564102564103,0,0,0,0.0308
"ID0073","ID0005",NA,0,0,0,0,0,0
"ID0005","ID0074",NA,0,0,0,0,0,0
"ID0005","ID0075",0,0.272727272727273,0.142857142857143,0,0,0,0
"ID0005","ID0076",0,0,0.0625,0,0,0,0.0287
"ID0077","ID0005",0.136363636363636,0.0833333333333333,0,0,NA,NA,0.0085
"ID0078","ID0005",0.0769230769230769,0,0.2,0,0,0,0
"ID0005","ID0079",NA,NA,NA,NA,NA,0,0.0312
"ID0080","ID0005",0,0,0.0350877192982456,0,0,0,0
"ID0005","ID0081",NA,0,0,0,NA,NA,NA
"ID0005","ID0082",0.2,NA,NA,NA,NA,NA,NA
"ID0083","ID0005",0,0.227272727272727,0.137931034482759,0.0377358490566038,0,0,0.0086
"ID0084","ID0005",NA,NA,NA,0,0,0,0
"ID0085","ID0005",0,0.263157894736842,0,0,NA,NA,NA
"ID0005","ID0086",0.0298507462686567,0,0,0,0,0,0
"ID0087","ID0005",0,0.304347826086957,0.137931034482759,0.0363636363636364,0,NA,NA
"ID0005","ID0088",0,0,0.0588235294117647,0,0.0869565217391304,0,0.0499
"ID0005","ID0089",NA,NA,NA,NA,0,0,0
"ID0005","ID0090",0.16,0.05,0,0,NA,NA,0.0398
"ID0005","ID0091",NA,NA,0,0,0,0,0
"ID0005","ID0092",0.0512820512820513,0.125,0,0.0357142857142857,0,0,0.0235
"ID0005","ID0093",0,0,0,0,0,NA,0
"ID0005","ID0094",0,0.177777777777778,0.122448979591837,0,0.0625,0,0.0311
"ID0095","ID0005",NA,NA,NA,NA,0,0,NA
"ID0005","ID0096",NA,NA,NA,0,0,0,0.0073
"ID0097","ID0005",0,0,0,NA,NA,NA,NA
"ID0005","ID0098",NA,NA,NA,NA,NA,0,0
"ID0005","ID0099",NA,NA,NA,NA,0,0,0
"ID0100","ID0005",NA,NA,NA,NA,NA,0,0.0367
"ID0005","ID0101",0,0,0,0,0,0,0
"ID0005","ID0102",NA,0,0,0,0.0588235294117647,0,0
"ID0103","ID0005",0.210526315789474,0.0851063829787234,0.19672131147541,0.037037037037037,0,0,0.0064
"ID0104","ID0005",0.08,0,NA,NA,NA,NA,NA
"ID0105","ID0005",0.19047619047619,0,NA,NA,NA,NA,NA
"ID0005","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0005","ID0107",0.0526315789473684,0.0357142857142857,0,0.0338983050847458,0,0,0.0261
"ID0005","ID0108",0,0,0,0,0,0,0
"ID0109","ID0005",NA,NA,NA,0,0,0,0.01
"ID0005","ID0110",0,0,NA,NA,NA,NA,NA
"ID0005","ID0111",NA,NA,NA,NA,NA,0,0
"ID0112","ID0005",0.117647058823529,0,0.0444444444444444,0.0754716981132075,0,0,0
"ID0113","ID0005",0,0,NA,NA,NA,NA,NA
"ID0114","ID0005",0.0476190476190476,0,0,0,0.0625,0,0.0234
"ID0005","ID0115",0,0,0,0,0,0,0
"ID0116","ID0005",NA,NA,NA,NA,NA,0,NA
"ID0005","ID0117",NA,NA,NA,0,0,0,0.0195
"ID0005","ID0118",0,0,0,0,0,0,0
"ID0119","ID0005",NA,NA,0.0816326530612245,0,0,0,0.0185
"ID0005","ID0120",0.0930232558139535,0.037037037037037,0,0,0,0,0
"ID0005","ID0121",0.117647058823529,0,0.0606060606060606,0.0645161290322581,0,0,0.0203
"ID0122","ID0005",0,0.162162162162162,0.0888888888888889,0,0.0769230769230769,0,0.0692
"ID0005","ID0123",0.0833333333333333,0.0689655172413793,0,0,0,0,0.0193
"ID0005","ID0124",NA,NA,NA,NA,NA,0,0
"ID0125","ID0005",NA,NA,NA,NA,NA,0,0.0142
"ID0126","ID0005",0.258064516129032,0.0540540540540541,0.123076923076923,0.0333333333333333,0,0,0
"ID0005","ID0127",NA,NA,NA,NA,NA,0,0.0167
"ID0128","ID0005",0.0555555555555556,NA,NA,NA,NA,NA,NA
"ID0129","ID0005",0.153846153846154,0.102564102564103,0.2,0,0.0714285714285714,0,0.0045
"ID0130","ID0005",0.37037037037037,0.242424242424242,0.130434782608696,0.05,0,NA,0.0306
"ID0131","ID0005",NA,NA,NA,NA,NA,0,0
"ID0006","ID0009",NA,NA,NA,0,0,0,0.0014
"ID0010","ID0006",NA,NA,NA,0.288659793814433,0.340425531914894,0.260869565217391,0.5142
"ID0011","ID0006",NA,NA,NA,0.0232558139534884,0.0909090909090909,0.037037037037037,0.0161
"ID0006","ID0012",NA,NA,NA,0,0,0,0
"ID0006","ID0013",NA,NA,NA,0,0,0,0.0169
"ID0014","ID0006",NA,NA,NA,0.126582278481013,0,0,0
"ID0015","ID0006",NA,NA,NA,0.0816326530612245,0,0.177777777777778,0.04
"ID0006","ID0016",NA,NA,NA,0.123456790123457,0.0816326530612245,0.08,0
"ID0017","ID0006",NA,NA,NA,0,0,0,0
"ID0019","ID0006",NA,NA,NA,0.0434782608695652,0,0,0
"ID0006","ID0020",NA,NA,NA,0,0,0,0.1479
"ID0006","ID0021",NA,NA,NA,0.0930232558139535,0,0.0454545454545455,0.0092
"ID0006","ID0022",NA,NA,NA,0.0655737704918033,0,0.0444444444444444,0.0144
"ID0023","ID0006",NA,NA,NA,0,0,0,0.0491
"ID0006","ID0024",NA,NA,NA,0.0714285714285714,0.0425531914893617,0,0
"ID0006","ID0025",NA,NA,NA,0,0,0,0.0253
"ID0006","ID0026",NA,NA,NA,0,0.0645161290322581,NA,0.0457
"ID0006","ID0028",NA,NA,NA,0.134831460674157,NA,NA,0.1268
"ID0006","ID0029",NA,NA,NA,0.147368421052632,0.169491525423729,0.333333333333333,0
"ID0030","ID0006",NA,NA,NA,0,NA,NA,0
"ID0006","ID0031",NA,NA,NA,0.0615384615384615,0,0.0555555555555556,0
"ID0006","ID0032",NA,NA,NA,NA,0,0,NA
"ID0006","ID0033",NA,NA,NA,0.0952380952380952,0.230769230769231,0.242424242424242,0.0175
"ID0034","ID0006",NA,NA,NA,0,0,0.0540540540540541,0
"ID0035","ID0006",NA,NA,NA,0,0.05,0.238095238095238,0
"ID0036","ID0006",NA,NA,NA,0,0,0,0.005
"ID0037","ID0006",NA,NA,NA,0,0,0,0
"ID0038","ID0006",NA,NA,NA,0,NA,NA,0.0073
"ID0039","ID0006",NA,NA,NA,0,0,0,0
"ID0040","ID0006",NA,NA,NA,0,NA,NA,0.0114
"ID0006","ID0042",NA,NA,NA,0.222222222222222,0.297872340425532,0.262295081967213,0.0545
"ID0006","ID0043",NA,NA,NA,0.0666666666666667,0,NA,0.0821
"ID0006","ID0044",NA,NA,NA,0.0761904761904762,0,0.0754716981132075,0
"ID0045","ID0006",NA,NA,NA,NA,0,0,0
"ID0006","ID0048",NA,NA,NA,0,0,0,0
"ID0006","ID0049",NA,NA,NA,0,0,0,0.005
"ID0050","ID0006",NA,NA,NA,0.0363636363636364,0.0784313725490196,0.151515151515152,0
"ID0052","ID0006",NA,NA,NA,0.0338983050847458,0,0.0465116279069767,0
"ID0006","ID0054",NA,NA,NA,0.138888888888889,0.19047619047619,0.188679245283019,0.0349
"ID0055","ID0006",NA,NA,NA,0.253968253968254,0,0.0833333333333333,0.0858
"ID0057","ID0006",NA,NA,NA,0.155555555555556,0,0.0816326530612245,0.024
"ID0058","ID0006",NA,NA,NA,0,0,0,0.003
"ID0006","ID0059",NA,NA,NA,NA,NA,0,0
"ID0060","ID0006",NA,NA,NA,0.0851063829787234,0.0625,0,0
"ID0006","ID0061",NA,NA,NA,0.24,0.222222222222222,0,5e-04
"ID0006","ID0064",NA,NA,NA,0.114285714285714,0,0,0.0124
"ID0006","ID0065",NA,NA,NA,0.0857142857142857,0.186046511627907,0.0377358490566038,0.0453
"ID0006","ID0066",NA,NA,NA,0.0727272727272727,0.0512820512820513,0.0476190476190476,0
"ID0006","ID0067",NA,NA,NA,0.103448275862069,0,0,0.0132
"ID0006","ID0068",NA,NA,NA,0,NA,NA,0.0921
"ID0069","ID0006",NA,NA,NA,0.0606060606060606,0.0952380952380952,0.0909090909090909,0.046
"ID0006","ID0072",NA,NA,NA,0,0,0,0
"ID0006","ID0073",NA,NA,NA,0,0,0,0.0264
"ID0074","ID0006",NA,NA,NA,0.0434782608695652,0,0.05,0.0262
"ID0075","ID0006",NA,NA,NA,0.151515151515152,0.0408163265306122,0.0754716981132075,0
"ID0006","ID0076",NA,NA,NA,0,0,0,0
"ID0006","ID0077",NA,NA,NA,0.0384615384615385,NA,NA,0.1172
"ID0078","ID0006",NA,NA,NA,0,0,0,0
"ID0006","ID0079",NA,NA,NA,NA,NA,0,0.0023
"ID0080","ID0006",NA,NA,NA,0.087719298245614,0.142857142857143,0.0645161290322581,0
"ID0006","ID0081",NA,NA,NA,0,NA,NA,NA
"ID0006","ID0083",NA,NA,NA,0.115942028985507,0,0.08,0.0454
"ID0084","ID0006",NA,NA,NA,0.0307692307692308,0.0344827586206897,0.214285714285714,0
"ID0006","ID0085",NA,NA,NA,0,NA,NA,NA
"ID0086","ID0006",NA,NA,NA,0.0166666666666667,0,0,0
"ID0006","ID0087",NA,NA,NA,0.169014084507042,0.0540540540540541,NA,NA
"ID0088","ID0006",NA,NA,NA,0,0,0,0
"ID0006","ID0089",NA,NA,NA,NA,0,0,0
"ID0090","ID0006",NA,NA,NA,0,NA,NA,7e-04
"ID0006","ID0091",NA,NA,NA,0,0.0666666666666667,0.0526315789473684,0.0221
"ID0092","ID0006",NA,NA,NA,0.138888888888889,0.0512820512820513,0.0740740740740741,0
"ID0006","ID0093",NA,NA,NA,0.0476190476190476,0,NA,0
"ID0006","ID0094",NA,NA,NA,0.0615384615384615,0,0.0444444444444444,0
"ID0006","ID0095",NA,NA,NA,NA,0,0,NA
"ID0096","ID0006",NA,NA,NA,0.25531914893617,0.210526315789474,0.153846153846154,0.0214
"ID0006","ID0098",NA,NA,NA,NA,NA,0.218181818181818,0
"ID0006","ID0099",NA,NA,NA,NA,0,0,0.021
"ID0006","ID0100",NA,NA,NA,NA,NA,0,0.0095
"ID0006","ID0101",NA,NA,NA,0,0.0408163265306122,0.0571428571428571,0.1821
"ID0006","ID0102",NA,NA,NA,0.0952380952380952,0.0444444444444444,0.175438596491228,0
"ID0103","ID0006",NA,NA,NA,0.257142857142857,0.272727272727273,0.245614035087719,0.1244
"ID0107","ID0006",NA,NA,NA,0.16,0.0888888888888889,0,0
"ID0108","ID0006",NA,NA,NA,0,0,0.0377358490566038,0.0567
"ID0006","ID0109",NA,NA,NA,0,0,0.296296296296296,0.004
"ID0111","ID0006",NA,NA,NA,NA,NA,0,0.0412
"ID0112","ID0006",NA,NA,NA,0.0579710144927536,0.0930232558139535,0,0.1206
"ID0114","ID0006",NA,NA,NA,0.0625,0.0465116279069767,0.0454545454545455,0.0209
"ID0006","ID0115",NA,NA,NA,0,0,0,0.0056
"ID0006","ID0116",NA,NA,NA,NA,NA,0,NA
"ID0006","ID0117",NA,NA,NA,0,0,0,0
"ID0006","ID0118",NA,NA,NA,0.0666666666666667,0.0625,0.0465116279069767,2e-04
"ID0006","ID0119",NA,NA,NA,0.0888888888888889,0.0425531914893617,0.185185185185185,0.08
"ID0120","ID0006",NA,NA,NA,0.144578313253012,0.0816326530612245,0.0727272727272727,0.5
"ID0006","ID0121",NA,NA,NA,0,0,0,0.0124
"ID0006","ID0122",NA,NA,NA,0.037037037037037,0,0,0
"ID0006","ID0123",NA,NA,NA,0.0434782608695652,0.0540540540540541,0,0
"ID0124","ID0006",NA,NA,NA,NA,NA,0,0.0122
"ID0125","ID0006",NA,NA,NA,NA,NA,0.297297297297297,0.028
"ID0126","ID0006",NA,NA,NA,0.394736842105263,0.565217391304348,0.363636363636364,0.1387
"ID0127","ID0006",NA,NA,NA,NA,NA,0.235294117647059,0.0101
"ID0129","ID0006",NA,NA,NA,0.289855072463768,0.153846153846154,0,0.0018
"ID0006","ID0130",NA,NA,NA,0.214285714285714,0.0689655172413793,NA,0.0241
"ID0006","ID0131",NA,NA,NA,NA,NA,0,0.0061
"ID0008","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0010",0,0,NA,NA,NA,NA,NA
"ID0011","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0013",0,0,NA,NA,NA,NA,NA
"ID0007","ID0014",0,0,NA,NA,NA,NA,NA
"ID0007","ID0016",0,0.0571428571428571,NA,NA,NA,NA,NA
"ID0007","ID0017",0,0,NA,NA,NA,NA,NA
"ID0007","ID0018",0,0,NA,NA,NA,NA,NA
"ID0019","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0020",0,0,NA,NA,NA,NA,NA
"ID0022","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0023",0,0.0869565217391304,NA,NA,NA,NA,NA
"ID0024","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0025",0,0,NA,NA,NA,NA,NA
"ID0007","ID0026",0,0,NA,NA,NA,NA,NA
"ID0027","ID0007",0,NA,NA,NA,NA,NA,NA
"ID0007","ID0028",NA,0,NA,NA,NA,NA,NA
"ID0007","ID0029",0,0,NA,NA,NA,NA,NA
"ID0007","ID0030",0,0,NA,NA,NA,NA,NA
"ID0007","ID0031",0,0,NA,NA,NA,NA,NA
"ID0033","ID0007",NA,0,NA,NA,NA,NA,NA
"ID0036","ID0007",0,0,NA,NA,NA,NA,NA
"ID0037","ID0007",NA,0,NA,NA,NA,NA,NA
"ID0007","ID0038",0,0,NA,NA,NA,NA,NA
"ID0007","ID0039",0,0,NA,NA,NA,NA,NA
"ID0007","ID0040",0,0.142857142857143,NA,NA,NA,NA,NA
"ID0007","ID0041",0,NA,NA,NA,NA,NA,NA
"ID0007","ID0042",0,0,NA,NA,NA,NA,NA
"ID0043","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0044",0,0,NA,NA,NA,NA,NA
"ID0046","ID0007",0,0,NA,NA,NA,NA,NA
"ID0047","ID0007",0,NA,NA,NA,NA,NA,NA
"ID0007","ID0048",0,0,NA,NA,NA,NA,NA
"ID0007","ID0049",0,0,NA,NA,NA,NA,NA
"ID0050","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0051",0,0,NA,NA,NA,NA,NA
"ID0007","ID0052",0,0.0526315789473684,NA,NA,NA,NA,NA
"ID0053","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0054",0,0,NA,NA,NA,NA,NA
"ID0007","ID0055",0,0,NA,NA,NA,NA,NA
"ID0007","ID0056",0.2,0.333333333333333,NA,NA,NA,NA,NA
"ID0057","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0060",0,0.153846153846154,NA,NA,NA,NA,NA
"ID0062","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0063",0,NA,NA,NA,NA,NA,NA
"ID0064","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0065",0,0,NA,NA,NA,NA,NA
"ID0066","ID0007",0.296296296296296,0.1,NA,NA,NA,NA,NA
"ID0007","ID0067",0,0,NA,NA,NA,NA,NA
"ID0068","ID0007",0,0,NA,NA,NA,NA,NA
"ID0070","ID0007",0,0,NA,NA,NA,NA,NA
"ID0071","ID0007",0,0,NA,NA,NA,NA,NA
"ID0072","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0073",NA,0,NA,NA,NA,NA,NA
"ID0074","ID0007",NA,0,NA,NA,NA,NA,NA
"ID0075","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0076",0,0,NA,NA,NA,NA,NA
"ID0077","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0078",0,0,NA,NA,NA,NA,NA
"ID0080","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0081",NA,0,NA,NA,NA,NA,NA
"ID0082","ID0007",0,NA,NA,NA,NA,NA,NA
"ID0083","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0085",0,0,NA,NA,NA,NA,NA
"ID0007","ID0086",0,0,NA,NA,NA,NA,NA
"ID0007","ID0087",0,0,NA,NA,NA,NA,NA
"ID0088","ID0007",0,0,NA,NA,NA,NA,NA
"ID0090","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0092",0,0,NA,NA,NA,NA,NA
"ID0093","ID0007",0,0,NA,NA,NA,NA,NA
"ID0094","ID0007",0,0,NA,NA,NA,NA,NA
"ID0097","ID0007",0,0.222222222222222,NA,NA,NA,NA,NA
"ID0101","ID0007",0,0,NA,NA,NA,NA,NA
"ID0102","ID0007",NA,0,NA,NA,NA,NA,NA
"ID0103","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0104",0,0,NA,NA,NA,NA,NA
"ID0105","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0007","ID0107",0.0625,0,NA,NA,NA,NA,NA
"ID0007","ID0108",0,0,NA,NA,NA,NA,NA
"ID0007","ID0110",0,0,NA,NA,NA,NA,NA
"ID0112","ID0007",0,0,NA,NA,NA,NA,NA
"ID0113","ID0007",0,0,NA,NA,NA,NA,NA
"ID0114","ID0007",0,0,NA,NA,NA,NA,NA
"ID0115","ID0007",0,0,NA,NA,NA,NA,NA
"ID0118","ID0007",0,0,NA,NA,NA,NA,NA
"ID0007","ID0120",0,0,NA,NA,NA,NA,NA
"ID0007","ID0121",0,0,NA,NA,NA,NA,NA
"ID0122","ID0007",0,0,NA,NA,NA,NA,NA
"ID0123","ID0007",0,0,NA,NA,NA,NA,NA
